dt 0.003333
ticks 4.000000
num 0.542161
num 3.000000
-9.712674 -6.930440 -11.648452
3.149198 -13.687722 12.654726
3.640088 -7.470694 11.387735
-10.944013 9.924371 -10.115449
-0.670970 -11.940811 -5.609680
0.321780 10.143764 7.268645
-10.337942 5.967083 9.517416
-1.109755 -9.963537 -11.141108
1.166440 -0.472080 -9.739740
6.826760 0.243687 10.671968
0.025601 -7.648950 0.058867
-4.439032 10.541411 -7.403212
7.803056 -0.639367 -7.841997
-0.599668 -12.215051 -2.203615
-6.153034 -5.010758 3.064541
-13.530099 -6.420353 0.305683
-9.866249 -3.828782 2.154063
6.497672 -12.980183 0.612833
-11.681720 -11.844828 -6.920549
-9.304055 -8.021916 2.280214
-7.425509 -2.542594 -6.210267
-12.526380 3.287755 -7.699392
-5.201420 -6.587640 9.188328
5.576224 4.746713 12.682150
4.325688 6.578639 -2.491568
1.424226 0.723608 -2.595779
5.554286 -3.255620 -4.419477
-12.677211 6.416837 -4.501750
-10.107580 6.839167 -0.637703
-15.858399 -10.978227 13.463735
9.900994 -4.311445 -12.523279
0.127069 4.338095 4.638680
3.741557 -12.659321 -3.624181
-12.721090 5.890295 9.854732
-4.153822 12.252671 -10.770884
-4.049611 -4.558261 -2.209100
-7.011406 -8.463443 6.020852
-12.350865 -11.710448 -12.328568
4.194054 -9.327300 -13.090956
-4.513077 -7.876569 -7.334652
2.452627 -9.105165 8.541121
-13.445085 3.490693 -10.403401
-10.823347 8.155521 6.733876
-0.459805 6.126142 -3.892936
-13.159874 7.612524 -11.146593
-9.841567 -6.050128 -11.300167
-1.578706 12.639349 7.208313
6.851441 -13.775479 -1.605772
-8.887211 11.103603 -1.515272
-7.858809 5.297936 -12.682339
-13.623341 -7.484406 -1.805967
-17.221373 -2.287551 2.359743
-4.060580 -11.331997 -8.324659
1.912374 8.347489 10.655514
3.895132 8.772562 -9.602619
6.736261 2.884622 3.761112
-9.081922 9.902431 10.894103
6.722549 1.373557 11.544052
6.349582 -13.076166 -11.215153
-3.561463 -6.743957 8.165411
-9.059981 -12.108097 0.823998
-8.470366 -10.394095 -8.020253
3.637345 10.127309 10.943466
-14.651742 11.240725 4.926633
-4.337564 -10.440716 5.798717
4.161144 -9.782539 -4.482553
5.759965 -2.553564 11.914277
-10.266640 -8.973530 -11.387924
-0.223958 13.453843 -6.950716
-9.570069 -11.115347 -9.885087
1.311788 11.037786 -1.345243
4.690428 10.220551 3.371690
-14.287003 -3.768449 -8.642778
-13.275056 -3.856206 -0.039859
3.582498 -3.801358 7.523688
-5.407101 6.156308 1.366993
6.426369 -1.045243 6.838088
0.727656 -5.742980 5.653369
0.319038 -11.304574 -12.002223
-9.726386 -6.442293 -10.510355
-14.665453 5.843674 -5.905860
-14.174563 -5.937690 13.378720
0.464385 -8.839152 0.047898
-14.876618 -10.671078 4.076488
-5.393388 -9.634449 5.620461
6.563489 -4.086568 7.339948
8.112947 -13.536890 -11.645710
-0.350109 11.188619 0.456516
-13.494448 -7.300664 -8.168343
-0.064899 10.064234 2.219881
-16.011974 8.654638 8.650816
2.101600 6.471685 5.071980
1.503756 6.474427 -3.947784
-7.384373 -13.314754 -11.234349
-7.768310 6.570411 8.985390
-13.615113 -4.870895 -4.948761
8.856138 -11.096150 -3.764043
-9.630403 7.941613 -4.353660
7.608345 5.917719 -3.821633
-4.781833 9.471874 8.264138
-6.345003 4.425852 -5.760512
5.304727 10.058749 -9.863148
-7.732658 -8.998212 -13.236303
-11.031770 0.301277 1.081784
-4.227867 1.612146 -11.599090
-11.906596 -7.607814 5.848081
-16.190231 2.624093 6.092155
9.698056 10.917120 -5.637104
3.878677 -13.342179 11.247872
3.530392 -5.880099 -11.610059
0.919624 6.241323 10.392242
-15.671915 2.657002 -13.044335
9.421074 -11.864024 8.664529
-11.684462 6.164536 5.754839
-2.692121 6.622517 -10.858641
8.420096 -10.070492 5.524477
-0.734045 -6.423096 -13.055305
-15.052133 0.537124 -11.311137
-11.259389 -10.703986 -11.228865
-15.131661 -6.694593 10.032988
-15.211192 -6.000765 12.564227
-15.973580 7.686570 -3.297834
-1.260587 0.446625 12.983814
9.248302 -8.106931 -10.872352
-17.229601 11.844052 -7.120745
-13.025497 9.246998 -11.069805
7.202469 -7.152575 10.318198
4.317462 3.285012 5.620461
3.725102 8.742395 7.597733
-16.554970 -4.275794 -9.531317
3.212273 6.798031 -5.955224
1.369378 -13.265391 -12.822201
-8.330503 6.419579 5.930353
-17.155556 13.091846 2.107442
-13.834506 -1.931039 0.492167
6.782882 0.772971 -10.148357
-12.548318 -7.733964 12.196744
-4.008475 2.264838 7.850035
-12.115019 -12.171173 1.314888
2.976426 -13.528663 2.538000
-0.723076 12.913589 -5.176381
2.540385 -8.762365 -2.255721
-0.544820 -2.139461 -0.218116
-4.515820 -11.460890 3.623991
5.340378 -3.036227 12.468242
-0.758727 -5.455027 -2.050041
-6.007687 0.177869 -6.202040
0.074963 5.281482 6.588530
2.959972 1.348876 -7.817315
6.988563 -2.852486 12.119957
10.123130 7.195679 5.274918
-8.141276 7.568645 -6.322705
-13.069375 4.738486 10.721331
-16.412365 -4.550034 -11.264516
4.290037 7.031135 9.665506
-0.791636 -4.689897 12.311926
-1.477237 9.595283 3.961307
2.803655 6.806258 -0.489613
7.904525 -9.168241 1.534280
-8.489562 13.130240 1.331342
1.259682 1.576495 7.608704
-4.702303 7.996461 4.317819
2.156448 3.707342 -9.693119
-11.275844 -6.253067 -0.645931
-6.772818 -7.127893 0.149366
7.276515 -13.446391 4.545439
-10.036278 -11.087924 -12.526022
3.749784 -9.264224 5.288630
3.604436 -3.085590 -4.496264
-8.160473 -1.681480 -11.777346
6.925487 6.200187 10.065897
-13.439600 -8.756880 -2.647885
-17.188465 7.055817 0.675908
-13.982595 -3.351604 -8.379507
-6.989468 -7.558450 11.560507
7.218924 -3.587450 -1.334274
-12.098564 8.045824 5.699991
7.783859 2.489715 -10.057858
7.783859 -0.329475 -2.107631
1.182894 -0.658564 6.026336
6.810306 -12.138264 -4.222024
-13.165359 -1.511451 12.276275
-13.190042 6.183733 14.020442
4.311977 -6.505368 -13.263727
-7.749113 -7.747676 -8.190282
2.238720 -5.128681 -11.256289
-5.834916 -5.002531 -5.804391
-0.267837 13.100074 -4.073935
-11.859976 -5.427603 5.409296
-14.506394 -13.462844 3.942111
-5.865082 9.016636 12.322895
-5.368707 12.798409 13.447281
2.496506 8.937105 -10.727005
-10.554592 6.872076 -7.013791
-10.277609 1.453087 7.581279
-15.748702 9.425253 -8.933474
-14.020989 -3.510663 3.944853
-9.838824 -12.796441 2.565423
-6.715227 11.857764 -9.665695
9.245560 4.299701 12.446303
0.017373 11.366875 8.985390
1.457135 0.841531 5.384614
-15.038421 11.207815 9.418690
-16.009232 6.822712 -12.926412
-12.235684 -5.575693 -10.184009
5.850464 -13.764509 -5.831815
-11.240192 13.094589 11.741506
-10.675257 9.238770 5.406554
-5.445494 -11.334740 9.182843
-5.604554 -3.850721 -9.207714
-10.960467 -10.193900 7.940535
-10.439410 -6.587640 -10.803793
-10.359880 -13.427193 2.708029
-4.935407 -7.308892 9.890383
6.270052 4.272277 -0.769339
7.427346 12.707910 -1.688044
2.877700 12.905362 14.031412
-4.795545 5.188240 -3.602241
-7.568115 2.144173 -4.751308
-9.515221 -3.110272 4.847103
-6.408078 10.368640 13.170298
-13.329904 13.270102 4.666105
-16.620789 -12.341202 -7.713104
-15.784353 10.428973 7.328979
-0.972634 -6.099492 13.471962
-9.304055 -2.454838 -8.620839
-16.560453 -10.868530 -10.971079
-13.349101 10.533184 -13.225334
9.958585 -10.961773 -10.301933
1.202091 -3.019773 -7.145427
6.371521 -10.775289 9.575007
-0.712106 -6.516337 4.981481
2.386810 7.823689 0.930951
-12.913059 10.782743 4.907436
3.324711 -4.544549 -5.563060
-1.861173 -2.526140 6.256699
9.944873 9.441708 -6.533871
-11.484266 -3.513405 -6.303508
6.909032 -8.090476 -13.337772
-16.886801 13.080876 -1.139563
-16.711287 2.733789 11.220448
0.826382 -3.003318 -1.188926
5.565255 11.325738 5.845337
-2.952650 1.990598 -9.473726
-6.797499 -10.174703 10.540333
8.930182 -9.472648 -10.156585
6.176811 3.145150 12.701346
3.066926 5.075801 1.967580
-11.267616 -2.657775 8.563060
1.775254 -1.313998 -2.321539
-4.088005 -4.284021 -5.892148
2.203068 1.198043 -11.541498
-5.108179 7.554934 3.706264
-15.543022 9.932598 10.872164
-4.370472 10.588033 4.150533
2.320992 2.092067 -12.528764
5.096304 0.978651 -8.716824
-1.754219 -9.648161 -6.714869
-8.292109 -0.376096 10.139942
-9.142255 -8.477155 -11.741694
3.585239 -8.970788 -12.251781
-12.370062 0.641336 10.932496
6.958395 -2.575503 -4.008117
-13.590432 3.287755 3.451220
7.133909 12.507714 2.697059
-12.545576 -8.392140 8.530150
1.745087 2.933985 -4.929564
0.686520 -4.665215 -6.199297
-1.611614 -6.494398 -4.238479
-13.436858 -3.332407 -10.079798
-4.521304 -0.090886 10.057669
3.960949 -13.407996 -9.764421
-2.834726 -6.900273 -6.679218
-4.052353 11.813887 6.207335
-11.761250 -12.840320 3.733688
-7.801219 -12.760790 -3.961496
1.942540 -13.196832 -10.408886
2.208554 5.577662 -1.369925
-7.919142 -13.536890 9.265116
-13.006300 0.498731 -12.366961
-10.362623 4.908515 -13.293895
-14.577698 -12.190370 -12.350508
9.190712 -13.248938 9.887641
5.291014 -6.820744 12.292729
4.610898 12.872454 -3.742104
3.711390 -0.285597 8.143472
-3.193981 -8.702032 -9.106245
-17.199434 -8.370201 2.162291
-17.100708 3.828008 6.714680
-9.698962 0.762001 4.523499
-7.258223 2.857197 -0.146813
-13.683673 7.129861 -11.442772
4.923532 -0.011356 -6.399493
-15.205707 13.165891 -10.620051
-14.193760 -13.144727 -1.690786
4.457324 1.263861 9.766974
-9.284859 8.191173 -6.717611
-7.118361 -2.860713 -7.765209
-5.184966 -8.112415 -7.839255
-14.755953 -12.206824 4.753862
-2.873120 -0.792941 8.439651
-5.777325 -13.728858 -10.688611
10.049084 -7.380195 11.437099
-5.936385 -13.775479 -9.783619
7.380726 -0.768260 1.929186
-5.259011 -9.922401 6.687256
0.565854 -13.871463 -3.284122
-9.997884 -8.570397 5.798717
-6.800242 -4.396460 -4.438674
-12.169867 6.973545 11.870399
-5.195935 3.830750 11.319176
-8.516986 -10.608002 4.213608
-3.693099 4.258565 -7.375788
-1.658235 -2.279324 13.060601
-10.230989 -9.593313 9.654536
-13.790627 7.873053 -1.029867
0.787989 -12.530428 -9.594393
3.385044 -6.568443 8.659043
2.600717 -13.144727 -1.915663
-14.125201 10.478336 -5.878436
7.139394 10.275399 -6.032011
-1.211223 -2.537110 -5.560317
-16.944391 -10.232293 4.262971
-13.870157 -7.341800 7.005375
-14.566728 -0.258173 10.521135
-4.565183 5.094998 1.715279
-13.620599 -0.428202 -7.235926
9.445755 -6.908501 2.532515
10.024403 -7.997235 4.389122
3.083380 4.052885 -11.667648
7.830480 -0.622912 -6.147192
-11.086618 7.341026 13.685870
-7.112875 -9.236800 -8.489204
5.192287 -4.977849 -2.494310
1.931571 -8.477155 -12.117403
6.793851 -13.668526 3.083738
7.770146 9.565116 -0.933883
6.398945 -13.216029 -9.204971
4.139205 -13.333952 -5.047488
-10.573789 -4.807820 -1.098427
-7.954793 0.808622 -5.530151
-12.515409 -13.512208 -3.232017
0.415022 12.132005 -13.101926
-16.790817 -10.235036 -12.553446
6.922744 -9.371179 5.889216
4.660262 -8.375686 -10.310160
-14.808058 10.785485 2.952103
0.623444 -11.699480 -12.739929
-10.631379 11.270889 -6.500961
-13.776915 12.299291 -11.253547
-5.525024 -6.318884 -10.499385
3.231470 10.922605 4.699014
-9.216299 12.140233 -2.263948
2.578778 1.543586 -0.741915
-0.997316 -6.623291 12.772649
-9.685250 -9.047575 -9.950905
3.971919 -9.201149 -9.950905
0.708459 -2.973152 -8.908792
-12.452334 -5.781373 6.281380
-1.455297 -10.717699 11.746990
-7.713462 -3.038970 -9.108987
-6.136580 -10.492822 -9.032200
8.472202 -8.098703 -1.153275
-11.539114 -10.196642 13.864126
-4.348533 -8.329065 -0.336039
-0.816317 8.204884 8.779710
7.216182 -7.533769 -0.602052
-5.080755 -11.137286 12.753452
-12.611394 -8.126127 -0.544462
-0.690167 11.876962 -9.767164
-11.862718 -8.833668 -0.837899
-3.802794 -6.104977 -8.749732
-10.974179 3.663464 10.293517
-12.666243 1.143195 -13.222591
8.019706 6.787061 -8.560507
-2.571455 -12.267157 -13.107410
-17.191206 5.679130 -11.253547
2.381325 -7.284210 -5.302531
-8.733636 -10.975484 5.071980
5.899828 4.867379 2.543484
-6.323063 13.390768 -6.764232
9.286695 -1.931039 -1.419288
-16.184746 7.061301 8.735831
3.563301 12.510456 4.701756
-13.275056 12.644835 10.359334
-5.415328 -12.692230 -13.340514
-9.814143 -2.314975 -5.179123
2.713156 -12.135522 -7.315455
-4.987513 -12.607215 -1.756604
-11.168890 -7.462466 -5.653559
5.702375 -1.667768 8.472561
5.430877 11.048756 -10.754429
0.006403 10.930833 -12.221615
5.258106 10.483822 -11.815740
-17.278963 -0.422717 8.661786
-15.696598 -1.612920 7.940535
-2.236882 -3.444845 8.436909
-17.202177 -1.278347 -7.910557
0.349204 -6.889304 -6.163646
-5.031391 6.479912 4.331532
0.530203 7.609782 8.074912
-16.678379 8.682062 -1.471394
-15.474463 3.202740 5.291372
0.025601 -4.059144 2.261017
-7.935597 6.910470 -2.839853
-10.102096 -6.524565 2.285698
-8.212580 0.188839 -1.400091
-16.033913 -10.583321 13.633764
2.436173 -7.212908 13.921717
-16.280729 12.422699 4.630454
-11.201799 -7.673631 3.752884
-13.996308 -3.705374 1.975807
5.436362 9.644646 4.899209
-13.883868 -2.591958 -2.362675
-12.556546 -10.939833 -9.830238
-3.278996 -9.354724 -11.121911
3.415211 1.943977 -5.390288
-13.587689 -10.948060 3.445735
-11.338919 1.362588 0.275517
-8.684273 6.759637 9.278827
